|6.6.6
hacker_2015_fast_Vp_norm_2.tab
2
T(K)
573.14999999999998
6.2893081761006293
160
P(bar)
5000.0000000000000
125.78616352201257
160
3
T(K) P(bar) rho,kg/m3
887.615 7138.36 3163.69
893.905 7138.36 3162.97
900.194 7138.36 3162.26
906.483 7138.36 3161.49
912.773 7138.36 3160.82
919.062 7138.36 3160.09
925.351 7138.36 3159.37
931.641 7138.36 3158.64
937.930 7138.36 3145.16
944.219 7138.36 3111.08
950.508 7138.36 3072.55
956.798 7138.36 3030.00
963.087 7138.36 3017.99
969.376 7138.36 3017.54
975.666 7138.36 3017.09
981.955 7138.36 3016.64
988.244 7138.36 3016.19
994.534 7138.36 3015.74
1000.82 7138.36 3015.30
1007.11 7138.36 3014.86
1013.40 7138.36 3014.41
1019.69 7138.36 3013.97
1025.98 7138.36 3013.53
1032.27 7138.36 3013.09
1038.56 7138.36 3012.65
1044.85 7138.36 3012.21
1051.14 7138.36 3011.78
1057.43 7138.36 3011.34
1063.72 7138.36 3010.91
1070.01 7138.36 3010.48
1076.29 7138.36 3010.04
1082.58 7138.36 3009.61
1088.87 7138.36 3009.18
1095.16 7138.36 3008.75
1101.45 7138.36 3008.33
1107.74 7138.36 3007.90
1114.03 7138.36 3007.47
1120.32 7138.36 3007.05
1126.61 7138.36 3006.63
1132.90 7138.36 3006.21
1139.19 7138.36 3005.79
1145.48 7138.36 3005.37
1151.77 7138.36 3004.95
1158.06 7138.36 3004.53
1164.34 7138.36 3004.12
1170.63 7138.36 3003.70
1176.92 7138.36 3003.29
1183.21 7138.36 3002.88
1189.50 7138.36 3002.47
1195.79 7138.36 3002.06
1202.08 7138.36 3001.66
1208.37 7138.36 3001.25
1214.66 7138.36 3000.85
1220.95 7138.36 3000.45
1227.24 7138.36 3000.04
1233.53 7138.36 2999.64
1239.82 7138.36 2999.24
1246.11 7138.36 2998.85
1252.40 7138.36 2998.45
1258.68 7138.36 2998.06
1264.97 7138.36 2997.67
1271.26 7138.36 2997.28
1277.55 7138.36 2996.89
1283.84 7138.36 2996.51
1290.13 7138.36 2996.13
1296.42 7138.36 2995.74
1302.71 7138.36 2995.36
1309.00 7138.36 2994.99
1315.29 7138.36 2994.61
1321.58 7138.36 2994.23
1327.87 7138.36 2993.86
1334.16 7138.36 2993.49
1340.45 7138.36 2993.12
1346.73 7138.36 2992.76
1353.02 7138.36 2992.40
1359.31 7138.36 2992.03
1365.60 7138.36 2991.67
1371.89 7138.36 2991.32
1378.18 7138.36 2990.97
1384.47 7138.36 2990.61
1390.76 7138.36 2990.26
1397.05 7138.36 2989.92
1403.34 7138.36 2989.57
1409.63 7138.36 2989.23
1415.92 7138.36 2988.89
1422.21 7138.36 2988.55
1428.50 7138.36 2988.22
1434.79 7138.36 2987.89
1441.07 7138.36 2987.56
1447.36 7138.36 2987.23
1453.65 7138.36 2986.90
1459.94 7138.36 2986.58
1466.23 7138.36 2986.26
1472.52 7138.36 2985.94
1478.81 7138.36 2985.63
1485.10 7138.36 2985.32
1491.39 7138.36 2985.01
1497.68 7138.36 2984.74
1503.97 7138.36 2984.41
1510.26 7138.36 2984.10
1516.55 7138.36 2983.81
1522.84 7138.36 2983.51
1529.12 7138.36 2983.22
1535.41 7138.36 2982.92
1541.70 7138.36 2982.65
1547.99 7138.36 2982.36
1554.28 7138.36 2982.08
1560.57 7138.36 2981.79
1566.86 7138.36 2981.52
1573.15 7138.36 2981.26
573.150 7264.15 3356.58
579.439 7264.15 3355.63
585.729 7264.15 3354.64
592.018 7264.15 3353.63
598.307 7264.15 3352.59
604.597 7264.15 3351.53
610.886 7264.15 3350.40
617.175 7264.15 3349.25
623.464 7264.15 3348.06
629.754 7264.15 3346.82
636.043 7264.15 3345.52
642.332 7264.15 3344.17
648.622 7264.15 3342.76
654.911 7264.15 3341.27
661.200 7264.15 3339.71
667.490 7264.15 3338.05
673.779 7264.15 3336.30
680.068 7264.15 3334.43
686.358 7264.15 3332.44
692.647 7264.15 3330.27
698.936 7264.15 3327.94
705.225 7264.15 3325.38
711.515 7264.15 3322.59
717.804 7264.15 3319.48
724.093 7264.15 3315.99
730.383 7264.15 3311.97
736.672 7264.15 3307.46
742.961 7264.15 3301.98
749.251 7264.15 3295.35
755.540 7264.15 3287.06
761.829 7264.15 3276.34
768.119 7264.15 3261.74
774.408 7264.15 3255.84
780.697 7264.15 3254.94
786.986 7264.15 3254.05
793.276 7264.15 3253.16
799.565 7264.15 3252.28
805.854 7264.15 3251.40
812.144 7264.15 3250.52
818.433 7264.15 3249.64
824.722 7264.15 3246.41
831.012 7264.15 3234.72
837.301 7264.15 3221.40
843.590 7264.15 3206.71
849.880 7264.15 3190.68
856.169 7264.15 3173.19
862.458 7264.15 3167.05
868.747 7264.15 3166.34
875.037 7264.15 3165.63
881.326 7264.15 3164.93
887.615 7264.15 3164.21
893.905 7264.15 3163.50
900.194 7264.15 3162.78
906.483 7264.15 3162.07
912.773 7264.15 3161.35
919.062 7264.15 3160.62
925.351 7264.15 3159.90
931.641 7264.15 3159.17
937.930 7264.15 3158.44
944.219 7264.15 3157.70
950.508 7264.15 3147.53
956.798 7264.15 3114.87
963.087 7264.15 3077.93
969.376 7264.15 3036.97
975.666 7264.15 3017.95
981.955 7264.15 3017.51
988.244 7264.15 3017.06
994.534 7264.15 3016.61
1000.82 7264.15 3016.16
1007.11 7264.15 3015.73
1013.40 7264.15 3015.28
1019.69 7264.15 3014.84
1025.98 7264.15 3014.40
1032.27 7264.15 3013.96
1038.56 7264.15 3013.52
1044.85 7264.15 3013.08
1051.14 7264.15 3012.65
1057.43 7264.15 3012.21
1063.72 7264.15 3011.78
1070.01 7264.15 3011.35
1076.29 7264.15 3010.92
1082.58 7264.15 3010.48
1088.87 7264.15 3010.06
1095.16 7264.15 3009.63
1101.45 7264.15 3009.20
1107.74 7264.15 3008.78
1114.03 7264.15 3008.35
1120.32 7264.15 3007.93
1126.61 7264.15 3007.51
1132.90 7264.15 3007.09
1139.19 7264.15 3006.67
1145.48 7264.15 3006.25
1151.77 7264.15 3005.84
1158.06 7264.15 3005.42
1164.34 7264.15 3005.01
1170.63 7264.15 3004.60
1176.92 7264.15 3004.19
1183.21 7264.15 3003.78
1189.50 7264.15 3003.37
1195.79 7264.15 3002.97
1202.08 7264.15 3002.56
1208.37 7264.15 3002.16
1214.66 7264.15 3001.76
1220.95 7264.15 3001.36
1227.24 7264.15 3000.96
1233.53 7264.15 3000.56
1239.82 7264.15 3000.17
1246.11 7264.15 2999.77
1252.40 7264.15 2999.38
1258.68 7264.15 2998.99
1264.97 7264.15 2998.61
1271.26 7264.15 2998.22
1277.55 7264.15 2997.84
1283.84 7264.15 2997.45
1290.13 7264.15 2997.07
1296.42 7264.15 2996.69
1302.71 7264.15 2996.32
1309.00 7264.15 2995.94
1315.29 7264.15 2995.57
1321.58 7264.15 2995.20
1327.87 7264.15 2994.83
1334.16 7264.15 2994.47
1340.45 7264.15 2994.11
1346.73 7264.15 2993.74
1353.02 7264.15 2993.39
1359.31 7264.15 2993.03
1365.60 7264.15 2992.67
1371.89 7264.15 2992.33
1378.18 7264.15 2991.97
1384.47 7264.15 2991.63
1390.76 7264.15 2991.28
1397.05 7264.15 2990.94
1403.34 7264.15 2990.61
1409.63 7264.15 2990.26
1415.92 7264.15 2989.93
1422.21 7264.15 2989.60
1428.50 7264.15 2989.27
1434.79 7264.15 2988.94
1441.07 7264.15 2988.62
1447.36 7264.15 2988.30
1453.65 7264.15 2987.98
1459.94 7264.15 2987.67
1466.23 7264.15 2987.35
1472.52 7264.15 2987.05
1478.81 7264.15 2986.75
1485.10 7264.15 2986.43
1491.39 7264.15 2986.13
1497.68 7264.15 2985.83
1503.97 7264.15 2985.54
1510.26 7264.15 2985.24
1516.55 7264.15 2984.96
1522.84 7264.15 2984.67
1529.12 7264.15 2984.39
1535.41 7264.15 2984.10
1541.70 7264.15 2983.83
1547.99 7264.15 2983.55
1554.28 7264.15 2983.28
1560.57 7264.15 2983.00
1566.86 7264.15 2982.74
1573.15 7264.15 2982.47
573.150 7389.94 3358.51
579.439 7389.94 3357.54
585.729 7389.94 3356.54
592.018 7389.94 3355.51
598.307 7389.94 3354.45
604.597 7389.94 3353.37
610.886 7389.94 3352.26
617.175 7389.94 3351.11
623.464 7389.94 3349.91
629.754 7389.94 3348.67
636.043 7389.94 3347.39
642.332 7389.94 3346.06
648.622 7389.94 3344.67
654.911 7389.94 3343.21
661.200 7389.94 3341.68
667.490 7389.94 3340.06
673.779 7389.94 3338.36
680.068 7389.94 3336.55
686.358 7389.94 3334.62
692.647 7389.94 3332.56
698.936 7389.94 3330.33
705.225 7389.94 3327.92
711.515 7389.94 3325.28
717.804 7389.94 3322.39
724.093 7389.94 3319.18
730.383 7389.94 3315.54
736.672 7389.94 3311.40
742.961 7389.94 3306.52
749.251 7389.94 3300.87
755.540 7389.94 3293.96
761.829 7389.94 3285.17
768.119 7389.94 3273.76
774.408 7389.94 3258.09
780.697 7389.94 3256.63
786.986 7389.94 3255.72
793.276 7389.94 3254.81
799.565 7389.94 3253.91
805.854 7389.94 3253.01
812.144 7389.94 3252.11
818.433 7389.94 3251.23
824.722 7389.94 3250.34
831.012 7389.94 3249.45
837.301 7389.94 3241.70
843.590 7389.94 3229.50
849.880 7389.94 3215.99
856.169 7389.94 3200.89
862.458 7389.94 3184.73
868.747 7389.94 3167.01
875.037 7389.94 3166.15
881.326 7389.94 3165.45
887.615 7389.94 3164.74
893.905 7389.94 3164.02
900.194 7389.94 3163.31
906.483 7389.94 3162.60
912.773 7389.94 3161.88
919.062 7389.94 3161.16
925.351 7389.94 3160.43
931.641 7389.94 3159.71
937.930 7389.94 3158.98
944.219 7389.94 3158.24
950.508 7389.94 3157.51
956.798 7389.94 3156.77
963.087 7389.94 3150.37
969.376 7389.94 3118.97
975.666 7389.94 3083.47
981.955 7389.94 3043.95
988.244 7389.94 3017.94
994.534 7389.94 3017.49
1000.82 7389.94 3017.05
1007.11 7389.94 3016.60
1013.40 7389.94 3016.16
1019.69 7389.94 3015.72
1025.98 7389.94 3015.28
1032.27 7389.94 3014.84
1038.56 7389.94 3014.40
1044.85 7389.94 3013.96
1051.14 7389.94 3013.53
1057.43 7389.94 3013.10
1063.72 7389.94 3012.66
1070.01 7389.94 3012.23
1076.29 7389.94 3011.80
1082.58 7389.94 3011.37
1088.87 7389.94 3010.94
1095.16 7389.94 3010.52
1101.45 7389.94 3010.09
1107.74 7389.94 3009.67
1114.03 7389.94 3009.25
1120.32 7389.94 3008.82
1126.61 7389.94 3008.40
1132.90 7389.94 3007.99
1139.19 7389.94 3007.57
1145.48 7389.94 3007.15
1151.77 7389.94 3006.74
1158.06 7389.94 3006.33
1164.34 7389.94 3005.91
1170.63 7389.94 3005.51
1176.92 7389.94 3005.10
1183.21 7389.94 3004.69
1189.50 7389.94 3004.28
1195.79 7389.94 3003.88
1202.08 7389.94 3003.48
1208.37 7389.94 3003.08
1214.66 7389.94 3002.68
1220.95 7389.94 3002.28
1227.24 7389.94 3001.89
1233.53 7389.94 3001.49
1239.82 7389.94 3001.10
1246.11 7389.94 3000.71
1252.40 7389.94 3000.32
1258.68 7389.94 2999.94
1264.97 7389.94 2999.55
1271.26 7389.94 2999.17
1277.55 7389.94 2998.79
1283.84 7389.94 2998.41
1290.13 7389.94 2998.04
1296.42 7389.94 2997.67
1302.71 7389.94 2997.29
1309.00 7389.94 2996.92
1315.29 7389.94 2996.55
1321.58 7389.94 2996.18
1327.87 7389.94 2995.82
1334.16 7389.94 2995.46
1340.45 7389.94 2995.10
1346.73 7389.94 2994.75
1353.02 7389.94 2994.39
1359.31 7389.94 2994.04
1365.60 7389.94 2993.69
1371.89 7389.94 2993.34
1378.18 7389.94 2993.00
1384.47 7389.94 2992.66
1390.76 7389.94 2992.32
1397.05 7389.94 2991.98
1403.34 7389.94 2991.65
1409.63 7389.94 2991.32
1415.92 7389.94 2990.99
1422.21 7389.94 2990.66
1428.50 7389.94 2990.34
1434.79 7389.94 2990.02
1441.07 7389.94 2989.70
1447.36 7389.94 2989.38
1453.65 7389.94 2989.07
1459.94 7389.94 2988.77
1466.23 7389.94 2988.46
1472.52 7389.94 2988.16
1478.81 7389.94 2987.86
1485.10 7389.94 2987.56
1491.39 7389.94 2987.27
1497.68 7389.94 2986.98
1503.97 7389.94 2986.69
1510.26 7389.94 2986.41
1516.55 7389.94 2986.12
1522.84 7389.94 2985.85
1529.12 7389.94 2985.57
1535.41 7389.94 2985.30
1541.70 7389.94 2985.02
1547.99 7389.94 2984.75
1554.28 7389.94 2984.48
1560.57 7389.94 2984.23
1566.86 7389.94 2983.97
1573.15 7389.94 2983.71
573.150 7515.72 3360.54
579.439 7515.72 3359.54
585.729 7515.72 3358.52
592.018 7515.72 3357.47
598.307 7515.72 3356.40
604.597 7515.72 3355.30
610.886 7515.72 3354.17
617.175 7515.72 3353.02
623.464 7515.72 3351.82
629.754 7515.72 3350.59
636.043 7515.72 3349.30
642.332 7515.72 3347.98
648.622 7515.72 3346.60
654.911 7515.72 3345.17
661.200 7515.72 3343.66
667.490 7515.72 3342.08
673.779 7515.72 3340.42
680.068 7515.72 3338.66
686.358 7515.72 3336.80
692.647 7515.72 3334.82
698.936 7515.72 3332.68
705.225 7515.72 3330.38
711.515 7515.72 3327.89
717.804 7515.72 3325.19
724.093 7515.72 3322.19
730.383 7515.72 3318.83
736.672 7515.72 3315.07
742.961 7515.72 3310.76
749.251 7515.72 3305.71
755.540 7515.72 3299.71
761.829 7515.72 3292.37
768.119 7515.72 3283.10
774.408 7515.72 3270.81
780.697 7515.72 3258.36
786.986 7515.72 3257.43
793.276 7515.72 3256.50
799.565 7515.72 3255.56
805.854 7515.72 3254.65
812.144 7515.72 3253.75
818.433 7515.72 3252.84
824.722 7515.72 3251.94
831.012 7515.72 3251.03
837.301 7515.72 3250.13
843.590 7515.72 3248.01
849.880 7515.72 3237.07
856.169 7515.72 3224.36
862.458 7515.72 3210.55
868.747 7515.72 3195.20
875.037 7515.72 3178.66
881.326 7515.72 3165.97
887.615 7515.72 3165.26
893.905 7515.72 3164.55
900.194 7515.72 3163.83
906.483 7515.72 3163.12
912.773 7515.72 3162.40
919.062 7515.72 3161.68
925.351 7515.72 3160.96
931.641 7515.72 3160.24
937.930 7515.72 3159.51
944.219 7515.72 3158.78
950.508 7515.72 3158.05
956.798 7515.72 3157.31
963.087 7515.72 3156.57
969.376 7515.72 3155.83
975.666 7515.72 3153.30
981.955 7515.72 3123.26
988.244 7515.72 3089.19
994.534 7515.72 3051.35
1000.82 7515.72 3017.94
1007.11 7515.72 3017.50
1013.40 7515.72 3017.06
1019.69 7515.72 3016.61
1025.98 7515.72 3016.17
1032.27 7515.72 3015.73
1038.56 7515.72 3015.30
1044.85 7515.72 3014.86
1051.14 7515.72 3014.42
1057.43 7515.72 3013.99
1063.72 7515.72 3013.56
1070.01 7515.72 3013.13
1076.29 7515.72 3012.70
1082.58 7515.72 3012.27
1088.87 7515.72 3011.84
1095.16 7515.72 3011.42
1101.45 7515.72 3010.99
1107.74 7515.72 3010.57
1114.03 7515.72 3010.15
1120.32 7515.72 3009.73
1126.61 7515.72 3009.31
1132.90 7515.72 3008.90
1139.19 7515.72 3008.48
1145.48 7515.72 3008.07
1151.77 7515.72 3007.65
1158.06 7515.72 3007.24
1164.34 7515.72 3006.83
1170.63 7515.72 3006.43
1176.92 7515.72 3006.02
1183.21 7515.72 3005.62
1189.50 7515.72 3005.21
1195.79 7515.72 3004.81
1202.08 7515.72 3004.41
1208.37 7515.72 3004.01
1214.66 7515.72 3003.62
1220.95 7515.72 3003.22
1227.24 7515.72 3002.83
1233.53 7515.72 3002.44
1239.82 7515.72 3002.05
1246.11 7515.72 3001.67
1252.40 7515.72 3001.28
1258.68 7515.72 3000.90
1264.97 7515.72 3000.52
1271.26 7515.72 3000.14
1277.55 7515.72 2999.76
1283.84 7515.72 2999.39
1290.13 7515.72 2999.01
1296.42 7515.72 2998.64
1302.71 7515.72 2998.28
1309.00 7515.72 2997.91
1315.29 7515.72 2997.55
1321.58 7515.72 2997.18
1327.87 7515.72 2996.81
1334.16 7515.72 2996.46
1340.45 7515.72 2996.11
1346.73 7515.72 2995.76
1353.02 7515.72 2995.41
1359.31 7515.72 2995.07
1365.60 7515.72 2994.73
1371.89 7515.72 2994.38
1378.18 7515.72 2994.04
1384.47 7515.72 2993.71
1390.76 7515.72 2993.37
1397.05 7515.72 2993.04
1403.34 7515.72 2992.71
1409.63 7515.72 2992.39
1415.92 7515.72 2992.04
1422.21 7515.72 2991.75
1428.50 7515.72 2991.43
1434.79 7515.72 2991.12
1441.07 7515.72 2990.81
1447.36 7515.72 2990.50
1453.65 7515.72 2990.19
1459.94 7515.72 2989.89
1466.23 7515.72 2989.59
1472.52 7515.72 2989.30
1478.81 7515.72 2989.00
1485.10 7515.72 2988.72
1491.39 7515.72 2988.43
1497.68 7515.72 2988.14
1503.97 7515.72 2987.86
1510.26 7515.72 2987.59
1516.55 7515.72 2987.31
1522.84 7515.72 2987.04
1529.12 7515.72 2986.77
1535.41 7515.72 2986.51
1541.70 7515.72 2986.24
1547.99 7515.72 2985.98
1554.28 7515.72 2985.73
1560.57 7515.72 2985.47
1566.86 7515.72 2985.22
1573.15 7515.72 2984.97
573.150 7641.51 3362.68
579.439 7641.51 3361.64
585.729 7641.51 3360.59
592.018 7641.51 3359.52
598.307 7641.51 3358.43
604.597 7641.51 3357.31
610.886 7641.51 3356.17
617.175 7641.51 3355.00
623.464 7641.51 3353.79
629.754 7641.51 3352.55
636.043 7641.51 3351.27
642.332 7641.51 3349.95
648.622 7641.51 3348.58
654.911 7641.51 3347.15
661.200 7641.51 3345.67
667.490 7641.51 3344.11
673.779 7641.51 3342.49
680.068 7641.51 3340.77
686.358 7641.51 3338.96
692.647 7641.51 3337.04
698.936 7641.51 3335.00
705.225 7641.51 3332.80
711.515 7641.51 3330.43
717.804 7641.51 3327.86
724.093 7641.51 3325.06
730.383 7641.51 3321.92
736.672 7641.51 3318.50
742.961 7641.51 3314.52
749.251 7641.51 3310.09
755.540 7641.51 3304.82
761.829 7641.51 3298.52
768.119 7641.51 3290.76
774.408 7641.51 3280.89
780.697 7641.51 3267.73
786.986 7641.51 3259.18
793.276 7641.51 3258.23
799.565 7641.51 3257.28
805.854 7641.51 3256.35
812.144 7641.51 3255.41
818.433 7641.51 3254.48
824.722 7641.51 3253.56
831.012 7641.51 3252.64
837.301 7641.51 3251.72
843.590 7641.51 3250.82
849.880 7641.51 3249.90
856.169 7641.51 3243.49
862.458 7641.51 3232.13
868.747 7641.51 3219.30
875.037 7641.51 3205.06
881.326 7641.51 3189.69
887.615 7641.51 3172.93
893.905 7641.51 3165.07
900.194 7641.51 3164.36
906.483 7641.51 3163.64
912.773 7641.51 3162.93
919.062 7641.51 3162.21
925.351 7641.51 3161.49
931.641 7641.51 3160.77
937.930 7641.51 3160.04
944.219 7641.51 3159.32
950.508 7641.51 3158.59
956.798 7641.51 3157.85
963.087 7641.51 3157.12
969.376 7641.51 3156.37
975.666 7641.51 3155.63
981.955 7641.51 3154.88
988.244 7641.51 3154.13
994.534 7641.51 3127.73
1000.82 7641.51 3095.14
1007.11 7641.51 3058.78
1013.40 7641.51 3018.94
1019.69 7641.51 3017.52
1025.98 7641.51 3017.08
1032.27 7641.51 3016.65
1038.56 7641.51 3016.21
1044.85 7641.51 3015.77
1051.14 7641.51 3015.34
1057.43 7641.51 3014.90
1063.72 7641.51 3014.47
1070.01 7641.51 3014.04
1076.29 7641.51 3013.61
1082.58 7641.51 3013.18
1088.87 7641.51 3012.76
1095.16 7641.51 3012.34
1101.45 7641.51 3011.91
1107.74 7641.51 3011.49
1114.03 7641.51 3011.07
1120.32 7641.51 3010.65
1126.61 7641.51 3010.24
1132.90 7641.51 3009.82
1139.19 7641.51 3009.41
1145.48 7641.51 3008.99
1151.77 7641.51 3008.58
1158.06 7641.51 3008.18
1164.34 7641.51 3007.77
1170.63 7641.51 3007.36
1176.92 7641.51 3006.96
1183.21 7641.51 3006.56
1189.50 7641.51 3006.16
1195.79 7641.51 3005.76
1202.08 7641.51 3005.36
1208.37 7641.51 3004.97
1214.66 7641.51 3004.57
1220.95 7641.51 3004.18
1227.24 7641.51 3003.79
1233.53 7641.51 3003.40
1239.82 7641.51 3003.02
1246.11 7641.51 3002.63
1252.40 7641.51 3002.25
1258.68 7641.51 3001.87
1264.97 7641.51 3001.50
1271.26 7641.51 3001.12
1277.55 7641.51 3000.75
1283.84 7641.51 3000.38
1290.13 7641.51 3000.01
1296.42 7641.51 2999.64
1302.71 7641.51 2999.28
1309.00 7641.51 2998.92
1315.29 7641.51 2998.56
1321.58 7641.51 2998.20
1327.87 7641.51 2997.85
1334.16 7641.51 2997.49
1340.45 7641.51 2997.15
1346.73 7641.51 2996.80
1353.02 7641.51 2996.45
1359.31 7641.51 2996.11
1365.60 7641.51 2995.77
1371.89 7641.51 2995.44
1378.18 7641.51 2995.11
1384.47 7641.51 2994.78
1390.76 7641.51 2994.45
1397.05 7641.51 2994.12
1403.34 7641.51 2993.80
1409.63 7641.51 2993.48
1415.92 7641.51 2993.17
1422.21 7641.51 2992.85
1428.50 7641.51 2992.54
1434.79 7641.51 2992.24
1441.07 7641.51 2991.93
1447.36 7641.51 2991.63
1453.65 7641.51 2991.33
1459.94 7641.51 2991.04
1466.23 7641.51 2990.75
1472.52 7641.51 2990.46
1478.81 7641.51 2990.17
1485.10 7641.51 2989.89
1491.39 7641.51 2989.60
1497.68 7641.51 2989.33
1503.97 7641.51 2989.06
1510.26 7641.51 2988.79
1516.55 7641.51 2988.52
1522.84 7641.51 2988.26
1529.12 7641.51 2988.00
1535.41 7641.51 2987.74
1541.70 7641.51 2987.49
1547.99 7641.51 2987.24
1554.28 7641.51 2986.99
1560.57 7641.51 2986.75
1566.86 7641.51 2986.50
1573.15 7641.51 2986.26
573.150 7767.30 3364.95
579.439 7767.30 3363.87
585.729 7767.30 3362.78
592.018 7767.30 3361.68
598.307 7767.30 3360.55
604.597 7767.30 3359.41
610.886 7767.30 3358.24
617.175 7767.30 3357.05
623.464 7767.30 3355.83
629.754 7767.30 3354.58
636.043 7767.30 3353.29
642.332 7767.30 3351.97
648.622 7767.30 3350.60
654.911 7767.30 3349.18
661.200 7767.30 3347.71
667.490 7767.30 3346.17
673.779 7767.30 3344.57
680.068 7767.30 3342.89
686.358 7767.30 3341.13
692.647 7767.30 3339.26
698.936 7767.30 3337.29
705.225 7767.30 3335.18
711.515 7767.30 3332.91
717.804 7767.30 3330.47
724.093 7767.30 3327.81
730.383 7767.30 3324.88
736.672 7767.30 3321.69
742.961 7767.30 3318.13
749.251 7767.30 3314.06
755.540 7767.30 3309.30
761.829 7767.30 3303.85
768.119 7767.30 3297.24
774.408 7767.30 3289.01
780.697 7767.30 3278.53
786.986 7767.30 3264.45
793.276 7767.30 3260.01
799.565 7767.30 3259.04
805.854 7767.30 3258.08
812.144 7767.30 3257.12
818.433 7767.30 3256.17
824.722 7767.30 3255.21
831.012 7767.30 3254.31
837.301 7767.30 3253.35
843.590 7767.30 3252.43
849.880 7767.30 3251.50
856.169 7767.30 3250.57
862.458 7767.30 3249.66
868.747 7767.30 3239.03
875.037 7767.30 3227.34
881.326 7767.30 3214.25
887.615 7767.30 3199.84
893.905 7767.30 3184.30
900.194 7767.30 3167.44
906.483 7767.30 3164.17
912.773 7767.30 3163.45
919.062 7767.30 3162.74
925.351 7767.30 3162.02
931.641 7767.30 3161.30
937.930 7767.30 3160.58
944.219 7767.30 3159.85
950.508 7767.30 3159.12
956.798 7767.30 3158.39
963.087 7767.30 3157.65
969.376 7767.30 3156.92
975.666 7767.30 3156.17
981.955 7767.30 3155.43
988.244 7767.30 3154.68
994.534 7767.30 3153.92
1000.82 7767.30 3153.17
1007.11 7767.30 3132.23
1013.40 7767.30 3101.34
1019.69 7767.30 3066.79
1025.98 7767.30 3028.55
1032.27 7767.30 3017.57
1038.56 7767.30 3017.14
1044.85 7767.30 3016.70
1051.14 7767.30 3016.27
1057.43 7767.30 3015.83
1063.72 7767.30 3015.40
1070.01 7767.30 3014.97
1076.29 7767.30 3014.54
1082.58 7767.30 3014.12
1088.87 7767.30 3013.69
1095.16 7767.30 3013.27
1101.45 7767.30 3012.85
1107.74 7767.30 3012.43
1114.03 7767.30 3012.01
1120.32 7767.30 3011.59
1126.61 7767.30 3011.17
1132.90 7767.30 3010.76
1139.19 7767.30 3010.35
1145.48 7767.30 3009.94
1151.77 7767.30 3009.53
1158.06 7767.30 3009.12
1164.34 7767.30 3008.72
1170.63 7767.30 3008.31
1176.92 7767.30 3007.91
1183.21 7767.30 3007.51
1189.50 7767.30 3007.11
1195.79 7767.30 3006.72
1202.08 7767.30 3006.32
1208.37 7767.30 3005.93
1214.66 7767.30 3005.54
1220.95 7767.30 3005.15
1227.24 7767.30 3004.77
1233.53 7767.30 3004.38
1239.82 7767.30 3004.00
1246.11 7767.30 3003.62
1252.40 7767.30 3003.24
1258.68 7767.30 3002.86
1264.97 7767.30 3002.49
1271.26 7767.30 3002.12
1277.55 7767.30 3001.75
1283.84 7767.30 3001.38
1290.13 7767.30 3001.02
1296.42 7767.30 3000.66
1302.71 7767.30 3000.30
1309.00 7767.30 2999.94
1315.29 7767.30 2999.59
1321.58 7767.30 2999.23
1327.87 7767.30 2998.89
1334.16 7767.30 2998.54
1340.45 7767.30 2998.19
1346.73 7767.30 2997.85
1353.02 7767.30 2997.52
1359.31 7767.30 2997.18
1365.60 7767.30 2996.85
1371.89 7767.30 2996.52
1378.18 7767.30 2996.19
1384.47 7767.30 2995.87
1390.76 7767.30 2995.54
1397.05 7767.30 2995.22
1403.34 7767.30 2994.91
1409.63 7767.30 2994.59
1415.92 7767.30 2994.29
1422.21 7767.30 2993.98
1428.50 7767.30 2993.67
1434.79 7767.30 2993.38
1441.07 7767.30 2993.08
1447.36 7767.30 2992.78
1453.65 7767.30 2992.49
1459.94 7767.30 2992.21
1466.23 7767.30 2991.93
1472.52 7767.30 2991.64
1478.81 7767.30 2991.36
1485.10 7767.30 2991.08
1491.39 7767.30 2990.82
1497.68 7767.30 2990.55
1503.97 7767.30 2990.28
1510.26 7767.30 2990.01
1516.55 7767.30 2989.76
1522.84 7767.30 2989.50
1529.12 7767.30 2989.26
1535.41 7767.30 2989.01
1541.70 7767.30 2988.76
1547.99 7767.30 2988.52
1554.28 7767.30 2988.28
1560.57 7767.30 2988.04
1566.86 7767.30 2987.81
1573.15 7767.30 2987.59
573.150 7893.08 3367.37
579.439 7893.08 3366.24
585.729 7893.08 3365.10
592.018 7893.08 3363.95
598.307 7893.08 3362.79
604.597 7893.08 3361.61
610.886 7893.08 3360.41
617.175 7893.08 3359.19
623.464 7893.08 3357.95
629.754 7893.08 3356.68
636.043 7893.08 3355.38
642.332 7893.08 3354.05
648.622 7893.08 3352.67
654.911 7893.08 3351.26
661.200 7893.08 3349.79
667.490 7893.08 3348.27
673.779 7893.08 3346.69
680.068 7893.08 3345.04
686.358 7893.08 3343.30
692.647 7893.08 3341.48
698.936 7893.08 3339.58
705.225 7893.08 3337.52
711.515 7893.08 3335.35
717.804 7893.08 3333.00
724.093 7893.08 3330.49
730.383 7893.08 3327.76
736.672 7893.08 3324.76
742.961 7893.08 3321.43
749.251 7893.08 3317.72
755.540 7893.08 3313.48
761.829 7893.08 3308.58
768.119 7893.08 3302.82
774.408 7893.08 3295.85
780.697 7893.08 3287.22
786.986 7893.08 3275.95
793.276 7893.08 3261.82
799.565 7893.08 3260.82
805.854 7893.08 3259.84
812.144 7893.08 3258.86
818.433 7893.08 3257.90
824.722 7893.08 3256.93
831.012 7893.08 3255.97
837.301 7893.08 3255.02
